TransactionID,AccountID,TransactionAmount,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionDateOnly,hour,day_of_week,day_name,month,day,is_weekend,TimeBetweenTransactions,TransactionFrequency,is_first_transaction_of_day,Lat,Lon,has_multiple_daily_locations,max_location_distance_km,StateName,StateCode,amount_log,amount_squared,amount_sqrt,customer_tx_count,customer_avg_amount,customer_std_amount,customer_min_amount,customer_max_amount,customer_median_amount,amount_deviation_from_mean,amount_ratio_to_max,is_max_transaction,merchant_tx_count,merchant_avg_amount,merchant_std_amount,is_rare_merchant,customer_merchant_count,is_first_time_merchant,time_since_last_tx,is_rapid_transaction,amount_x_hour,fraud_score,fraud_prediction,model_votes,iso_forest_flag,lof_flag,ocsvm_flag
TX000184,AC00077,110.93,2023-04-07 16:38:15,Credit,Virginia Beach,D000142,101.223.82.253,M036,Branch,19,Student,201,1,1952.35,2024-11-04 08:10:53,2023-04-07,16,4,Friday,4,7,0,576.65,0.052024624989161536,True,36.8496579,-75.9760751,False,0.0,Virginia,VA,4.717873675901176,12305.4649,10.532331175955303,6,292.72,245.83113529412827,20.62,651.82,264.215,-0.7394913546772802,0.17018502014331408,0,25,361.6628,344.19471564702053,0,1,1,,0,1774.88,0.12859542465344367,0,0,0,0,0
TX000185,AC00440,201.69,2023-01-03 16:46:36,Debit,Las Vegas,D000626,193.108.17.115,M019,ATM,59,Doctor,299,1,7328.52,2024-11-04 08:10:16,2023-01-03,16,1,Tuesday,1,3,0,670.64,0.04473338900155076,True,36.1674263,-115.1484131,False,0.0,Nevada,NV,5.311677718249873,40678.8561,14.20176045425355,1,201.69,,201.69,201.69,201.69,,0.999999995041896,1,28,218.18464285714285,173.56117266089007,0,1,1,,0,3227.04,0.3445661629898707,1,1,1,0,0
TX000186,AC00321,399.21,2023-01-30 16:15:49,Debit,Portland,D000301,30.229.179.194,M062,ATM,59,Engineer,109,1,3210.39,2024-11-04 08:08:21,2023-01-30,16,0,Monday,1,30,0,643.66,0.04660845788149023,True,45.5202471,-122.674194,False,0.0,Oregon,OR,5.991989409343697,159368.6241,19.98024023879593,2,229.35999999999999,240.20417356907018,59.51,399.21,229.35999999999999,0.7071067782427737,0.9999999974950528,1,27,241.26444444444445,267.2036086717009,0,1,1,,0,6387.36,0.21043632052873107,0,0,0,0,0
TX000187,AC00099,1041.88,2023-09-06 16:44:02,Debit,Jacksonville,D000208,32.240.176.64,M032,Online,78,Retired,57,1,5726.2,2024-11-04 08:06:44,2023-09-06,16,2,Wednesday,9,6,0,424.64,0.07064807837226827,True,30.3321838,-81.655651,False,0.0,Florida,FL,6.9497413956491965,1085513.9344000001,32.27816599498801,4,627.745,460.67520724113933,226.37,1041.88,621.365,0.8989739247770029,0.9999999990401964,1,23,372.8478260869565,320.6309686165208,0,1,1,,0,16670.08,0.3368082638561863,1,1,1,0,0
TX000188,AC00258,630.36,2023-03-02 16:11:53,Debit,Mesa,D000091,200.22.195.243,M084,ATM,62,Retired,52,1,1363.65,2024-11-04 08:12:15,2023-03-02,16,3,Thursday,3,2,0,612.67,0.04896600127311604,True,33.4151005,-111.831455,False,0.0,Arizona,AZ,6.4478762228342505,397353.7296,25.10697114348921,7,228.5142857142857,198.29271081384903,66.69,630.36,189.03,2.0265279072029356,0.999999998413605,1,27,242.87814814814814,240.45542097696188,0,1,1,,0,10085.76,0.19504271061639955,0,0,0,0,0
TX000189,AC00132,10.94,2023-10-23 17:24:07,Credit,Philadelphia,D000503,10.191.172.154,M083,ATM,60,Engineer,245,1,1241.99,2024-11-04 08:11:53,2023-10-23,17,0,Monday,10,23,0,377.62,0.07944494465335522,True,39.9527237,-75.1635262,False,0.0,Pennsylvania,PA,2.479894107964456,119.68359999999998,3.3075670817082456,4,96.4825,98.87437698918765,10.94,220.82,77.08500000000001,-0.8651634704529262,0.04954261366931159,0,21,260.21238095238095,207.32529317246272,0,1,1,,0,185.98,0.18535562658685,0,0,0,0,0
TX000190,AC00113,215.9,2023-01-04 16:02:09,Debit,Los Angeles,D000414,147.119.62.178,M083,ATM,38,Doctor,235,1,7873.28,2024-11-04 08:10:23,2023-01-04,16,2,Wednesday,1,4,0,669.67,0.044798184180267896,True,34.0536909,-118.242766,False,0.0,California,CA,5.379436417832829,46612.810000000005,14.6935359937627,4,335.18,212.6168549292365,174.39,643.02,261.65500000000003,-0.5610091423781517,0.335759384877983,0,21,260.21238095238095,207.32529317246272,0,1,1,,0,3454.4,0.1471475883111579,0,0,0,0,0
TX000192,AC00099,226.37,2023-09-18 17:07:08,Credit,Louisville,D000631,206.62.122.93,M041,Branch,49,Doctor,141,1,9840.04,2024-11-04 08:09:56,2023-09-18,17,0,Monday,9,18,0,412.63,0.07270435983811163,True,38.2542376,-85.759407,False,0.0,Kentucky,KY,5.426578646492048,51243.3769,15.045597362683877,4,627.745,460.67520724113933,226.37,1041.88,621.365,-0.8712754513802732,0.21727070275149657,0,20,258.3655,172.75165294281175,0,1,1,288.385,0,3848.29,0.21581011983572987,0,0,0,0,0
TX000193,AC00265,444.89,2023-09-11 16:27:39,Credit,Las Vegas,D000173,42.61.10.112,M060,Branch,43,Doctor,101,1,10328.23,2024-11-04 08:11:50,2023-09-11,16,0,Monday,9,11,0,419.66,0.07148644140494685,True,36.1674263,-115.1484131,False,0.0,Nevada,NV,6.100072284828913,197927.1121,21.092415698539604,9,439.2888888888889,414.9203544189067,91.9,1212.51,276.56,0.013499243982513636,0.3669165612102856,0,30,333.30766666666665,369.5040510410504,0,1,1,5519.061944444445,0,7118.24,0.13685815254949282,0,0,0,0,0
TX000194,AC00047,280.57,2023-01-27 17:35:05,Credit,Virginia Beach,D000538,170.225.23.251,M017,Online,25,Student,24,1,293.24,2024-11-04 08:10:24,2023-01-27,17,4,Friday,1,27,0,646.61,0.04639581819025378,True,36.8496579,-75.9760751,False,0.0,Virginia,VA,5.640381084517819,78719.52489999999,16.75022387910084,4,403.05,269.0688460846654,123.38,750.95,368.935,-0.4551994826865274,0.37362008073291153,0,23,272.02086956521737,204.91473792138842,0,1,1,,0,4769.69,0.158790828219625,0,0,0,0,0
TX000195,AC00005,488.54,2023-07-03 17:47:49,Debit,Jacksonville,D000466,198.24.183.157,M036,Branch,52,Engineer,132,1,7486.63,2024-11-04 08:07:26,2023-07-03,17,0,Monday,7,3,0,489.6,0.061274509803921566,True,30.3321838,-81.655651,False,0.0,Florida,FL,6.193466174668764,238671.33160000003,22.10294098078353,8,338.93625,200.48576500500693,107.48,680.76,368.71500000000003,0.7462063416325718,0.7176391081766862,0,25,361.6628,344.19471564702053,0,1,1,,0,8305.18,0.11154090540440374,0,0,0,0,0
TX000196,AC00363,3.3,2023-03-27 16:42:16,Credit,Los Angeles,D000215,116.44.12.250,M085,Branch,50,Doctor,131,1,11385.37,2024-11-04 08:10:11,2023-03-27,16,0,Monday,3,27,0,587.64,0.05105166428425567,True,34.0536909,-118.242766,False,0.0,California,CA,1.4586150226995167,10.889999999999999,1.816590212458495,12,391.90916666666664,379.4357138378068,3.3,1362.55,359.375,-1.024176563960989,0.0024219294687006497,0,23,340.4482608695652,298.3945059762964,0,1,1,1078.5858333333333,0,52.8,0.21405714326670525,0,0,0,0,0
TX000197,AC00426,199.39,2023-08-21 16:16:22,Debit,Colorado Springs,D000304,194.88.79.54,M023,Branch,69,Retired,165,1,7264.79,2024-11-04 08:09:06,2023-08-21,16,0,Monday,8,21,0,440.66,0.06807969863386738,True,38.8339578,-104.825348,False,0.0,Colorado,CO,5.300265467766052,39756.37209999999,14.120552397126678,6,249.02666666666664,220.02999001651267,98.41,668.78,157.98499999999999,-0.22559045899766253,0.29813989608220953,0,18,260.2877777777778,239.70169008595948,0,1,1,,0,3190.24,0.05959536127961803,0,0,0,0,0
TX000198,AC00107,20.36,2023-07-24 17:02:18,Debit,Tucson,D000082,96.115.67.230,M069,Branch,62,Retired,75,1,2762.48,2024-11-04 08:11:15,2023-07-24,17,0,Monday,7,24,0,468.63,0.06401638819537801,True,32.2228765,-110.974847,False,0.0,Arizona,AZ,3.061520014091994,414.52959999999996,4.512205669071391,5,596.064,727.7003299985511,20.36,1830.0,345.54,-0.7911278523262706,0.01112568305402968,0,14,190.32357142857146,152.65404535480482,0,1,1,,0,346.12,0.28714560482095614,0,0,0,0,0
TX000199,AC00237,113.64,2023-10-24 17:09:41,Debit,Detroit,D000022,31.127.129.152,M038,Online,62,Retired,32,1,6675.03,2024-11-04 08:07:55,2023-10-24,17,1,Tuesday,10,24,0,376.62,0.07965588657001753,True,42.3315509,-83.0466403,False,0.0,Michigan,MI,4.741796783519916,12914.0496,10.660206376989143,5,365.93,356.6514134978299,72.75,885.33,167.92,-0.7073853901721596,0.12835891686901052,0,31,336.8874193548387,250.94972621314332,0,1,1,,0,1931.88,0.09024281279893114,0,0,0,0,0
TX000200,AC00358,493.11,2023-07-31 16:25:26,Debit,Colorado Springs,D000232,35.220.238.127,M022,Branch,53,Retired,236,1,7432.99,2024-11-04 08:08:01,2023-07-31,16,0,Monday,7,31,0,461.65,0.06498429546193003,True,38.8339578,-104.825348,False,0.0,Colorado,CO,6.202758164464956,243157.4721,22.206080248436464,8,450.05375,563.8533185384172,17.79,1762.28,350.37,0.07636072806177116,0.2798136503394389,0,17,207.22117647058826,209.57092095763048,0,1,1,-2615.61,1,7889.76,0.22842156422444457,0,0,0,0,0
TX000201,AC00113,307.41,2023-06-12 17:32:52,Debit,Los Angeles,D000014,1.7.29.72,M007,ATM,19,Student,14,1,1057.0,2024-11-04 08:09:48,2023-06-12,17,0,Monday,6,12,0,510.61,0.058753255909598325,True,34.0536909,-118.242766,False,0.0,California,CA,5.731430066585013,94500.90810000002,17.5331115321839,4,335.18,212.6168549292365,174.39,643.02,261.65500000000003,-0.13061052887190863,0.4780722209603555,0,29,323.22620689655173,250.1313107494569,0,1,1,3817.5119444444445,0,5225.97,0.1502344466371399,0,0,0,0,0
TX000202,AC00010,11.18,2023-11-30 16:52:42,Debit,Atlanta,D000129,16.51.235.240,M017,Online,43,Doctor,161,1,5956.89,2024-11-04 08:10:20,2023-11-30,16,3,Thursday,11,30,0,339.64,0.08832881874926393,True,33.7544657,-84.3898151,False,0.0,Georgia,GA,2.4997952622817508,124.99239999999999,3.3436506994600976,7,395.5242857142857,433.6667895538056,7.56,1086.6,281.91,-0.8862663549207134,0.0102889747742601,0,23,272.02086956521737,204.91473792138842,0,1,1,215.9163888888889,0,178.88,0.0987038793952603,0,0,0,0,0
TX000203,AC00499,313.82,2023-11-15 18:57:38,Debit,Tucson,D000357,179.43.245.131,M097,Branch,59,Engineer,151,1,7261.59,2024-11-04 08:08:42,2023-11-15,18,2,Wednesday,11,15,0,354.55,0.08461429981666901,True,32.2228765,-110.974847,False,0.0,Arizona,AZ,5.752001046926676,98482.9924,17.71496542474752,7,331.61285714285714,273.0858108552625,40.03,837.29,313.82,-0.06515482083077788,0.37480442812549486,0,26,300.9611538461538,214.27171291287002,0,1,1,,0,5648.76,0.06971484163453351,0,0,0,0,0
TX000204,AC00380,51.0,2023-01-30 16:00:38,Debit,Seattle,D000199,193.217.248.188,M063,Branch,64,Retired,107,1,4943.16,2024-11-04 08:08:23,2023-01-30,16,0,Monday,1,30,0,643.67,0.04660773377662467,True,47.6038321,-122.330062,False,0.0,Washington,WA,3.9512437185814275,2601.0,7.14142842854285,6,196.11166666666668,202.14307758779836,17.1,560.15,128.195,-0.7178661158246841,0.09104704080862798,0,20,134.7585,147.39924413413996,0,1,1,-6049.325277777778,1,816.0,0.3061885137787482,1,2,0,1,1
TX000205,AC00452,140.98,2023-05-25 16:34:22,Debit,Memphis,D000374,192.95.36.246,M059,Branch,60,Engineer,100,1,8127.48,2024-11-04 08:12:13,2023-05-25,16,3,Thursday,5,25,0,528.65,0.05674832119549797,True,35.1460249,-90.0517638,False,0.0,Tennessee,TN,4.95568620261124,19875.360399999998,11.873499905251188,7,195.96,267.17695808833014,30.87,778.49,68.49,-0.20578121776520159,0.18109416924932345,0,25,264.8276,221.24563099791752,0,1,1,,0,2255.68,0.06273733488908692,0,0,0,0,0
TX000206,AC00020,288.04,2023-08-24 16:47:21,Debit,Denver,D000582,205.69.66.135,M092,ATM,68,Retired,63,1,1748.02,2024-11-04 08:10:00,2023-08-24,16,3,Thursday,8,24,0,437.64,0.06854949273375377,True,39.7392364,-104.984862,True,1861.7701089284253,Colorado,CO,5.666565086839385,82967.04160000001,16.97174121886143,9,420.89000000000004,271.8111800956686,28.52,881.1,359.65,-0.4887584074521246,0.32690954451604864,0,22,344.25363636363636,423.4924915682905,0,1,1,,0,4608.64,0.44901221188368307,1,1,0,0,1
TX000207,AC00181,800.55,2023-05-04 16:21:31,Debit,Oklahoma City,D000657,8.244.162.185,M062,ATM,31,Engineer,108,1,9660.22,2024-11-04 08:06:49,2023-05-04,16,3,Thursday,5,4,0,549.66,0.05457919441109049,True,35.4729886,-97.5170536,False,0.0,Oklahoma,OK,6.6865473531356825,640880.3024999999,28.29399229518521,5,289.46,314.75019253369805,22.15,800.55,261.77,1.623795665578459,0.9999999987508588,1,27,241.26444444444445,267.2036086717009,0,1,1,,0,12808.8,0.15331092476472438,0,0,0,0,0
TX000208,AC00370,485.54,2023-02-06 17:46:59,Debit,Houston,D000589,140.212.253.222,M061,ATM,46,Engineer,143,1,6371.51,2024-11-04 08:11:46,2023-02-06,17,0,Monday,2,6,0,636.6,0.0471253534401508,True,29.7589382,-95.3676974,False,0.0,Texas,TX,6.187319118184521,235749.0916,22.03497220329538,7,344.40999999999997,256.5685683529193,78.93,821.54,280.92,0.5500673771379636,0.5910120011307886,0,24,186.14,205.06600799445678,0,1,1,,0,8254.18,0.10135126112529269,0,0,0,0,0
TX000209,AC00453,521.15,2023-02-17 18:16:05,Debit,Kansas City,D000108,166.7.230.111,M084,ATM,54,Doctor,214,1,9442.47,2024-11-04 08:07:31,2023-02-17,18,4,Friday,2,17,0,625.58,0.04795549729850698,False,39.100105,-94.5781416,True,1668.670260919405,Missouri,MO,6.257954902925557,271597.32249999995,22.828709994215618,9,263.41111111111115,153.76499564631447,109.91,521.15,233.74,1.6761870029609658,0.9999999980811667,1,27,242.87814814814814,240.45542097696188,0,1,1,-4703.1658333333335,1,9380.699999999999,0.5431057207160451,1,2,1,0,1
TX000210,AC00339,321.79,2023-08-07 17:30:33,Credit,Raleigh,D000537,86.103.2.29,M056,ATM,63,Retired,61,1,5959.2,2024-11-04 08:10:01,2023-08-07,17,0,Monday,8,7,0,454.61,0.06599062933063504,True,35.7803977,-78.6390989,False,0.0,North Carolina,NC,5.7770019569816125,103548.80410000001,17.938506069347024,9,278.74222222222227,221.72294518034087,17.95,675.49,291.09,0.19415120770930203,0.47638010854878665,0,22,283.3940909090909,262.97362132168115,0,1,1,,0,5470.43,0.05805060677222184,0,0,0,0,0
TX000211,AC00249,304.93,2023-02-24 16:23:22,Debit,Portland,D000700,21.190.11.223,M098,ATM,65,Doctor,158,1,13531.22,2024-11-04 08:08:15,2023-02-24,16,4,Friday,2,24,0,618.66,0.048491901852390655,True,45.5202471,-122.674194,False,0.0,Oregon,OR,5.723356317613305,92982.3049,17.462244987400677,5,120.436,115.97400346629412,18.41,304.93,70.03,1.5908220195468032,0.9999999967205588,1,22,266.20272727272726,194.36578726430858,0,1,1,,0,4878.88,0.31650052285369873,0,0,0,0,0
TX000212,AC00479,432.08,2023-07-31 16:04:55,Debit,El Paso,D000073,40.192.99.27,M044,ATM,40,Doctor,145,1,11500.62,2024-11-04 08:11:46,2023-07-31,16,0,Monday,7,31,0,461.67,0.06498148027812073,True,31.7601164,-106.4870404,False,0.0,Texas,TX,6.0709224684426975,186693.12639999998,20.78653410263481,4,342.44,391.4392094140119,22.26,859.3,244.1,0.22900107504608652,0.5028278825755523,0,24,291.1075,233.3114758401216,0,1,1,,0,6913.28,0.06658921667517623,0,0,0,0,0
TX000213,AC00301,694.2,2023-12-07 16:20:08,Debit,Milwaukee,D000007,27.143.109.203,M035,ATM,61,Retired,72,1,1389.37,2024-11-04 08:07:23,2023-12-07,16,3,Thursday,12,7,0,332.66,0.09018216797931822,True,43.0386475,-87.9090751,False,0.0,Wisconsin,WI,6.5441995739511825,481913.6400000001,26.347675419285096,6,396.93333333333334,334.3175644602997,23.23,845.14,349.57,0.8891745375609562,0.8214023702328581,0,21,310.6823809523809,259.088751625862,0,1,1,,0,11107.2,0.13783236777878347,0,0,0,0,0
TX000214,AC00380,116.86,2023-03-20 18:28:48,Debit,Louisville,D000531,184.146.10.88,M088,ATM,55,Engineer,171,1,6706.56,2024-11-04 08:12:15,2023-03-20,18,0,Monday,3,20,0,594.57,0.05045663252434532,True,38.2542376,-85.759407,False,0.0,Kentucky,KY,4.769497479409767,13656.2596,10.810180387024076,6,196.11166666666668,202.14307758779836,17.1,560.15,128.195,-0.39205728546498164,0.20862268997835814,0,30,300.0543333333334,276.3281854866923,0,1,1,1178.4694444444444,0,2103.48,0.08429695726250634,0,0,0,0,0
TX000215,AC00130,386.81,2023-03-03 18:02:52,Credit,Detroit,D000248,34.169.232.37,M039,Online,57,Doctor,149,1,7175.29,2024-11-04 08:10:50,2023-03-03,18,4,Friday,3,3,0,611.59,0.049052469791854014,True,42.3315509,-83.0466403,False,0.0,Michigan,MI,5.960515528963966,149621.9761,19.667485858644973,9,318.09222222222223,180.36710396977728,147.74,720.13,273.92,0.38098841686954105,0.5371391269116144,0,25,248.334,238.57054302658574,0,1,1,,0,6962.58,0.191595557834264,0,0,0,0,0
TX000216,AC00006,74.88,2023-05-24 16:25:50,Debit,Atlanta,D000139,161.161.26.115,M026,ATM,25,Student,202,1,420.67,2024-11-04 08:07:46,2023-05-24,16,2,Wednesday,5,24,0,529.65,0.056641178136505245,True,33.7544657,-84.3898151,False,0.0,Georgia,GA,4.3291531450668135,5607.014399999999,8.653323061113573,4,254.43,241.72167727919367,74.88,611.15,165.845,-0.7427964313263453,0.12252311196510986,0,42,270.1280952380953,242.7743661201979,0,1,1,,0,1198.08,0.17238271824533322,0,0,0,0,0
TX000217,AC00096,195.76,2023-05-22 16:17:19,Debit,Philadelphia,D000517,119.163.214.161,M056,Branch,75,Retired,99,1,7323.53,2024-11-04 08:09:48,2023-05-22,16,0,Monday,5,22,0,531.66,0.05642703983749013,True,39.9527237,-75.1635262,False,0.0,Pennsylvania,PA,5.281984711927139,38321.9776,13.99142594591416,3,294.09999999999997,210.15947183032222,151.14,535.4,195.76,-0.467930370568627,0.3656331707776743,0,22,283.3940909090909,262.97362132168115,0,1,1,,0,3132.16,0.10629708014815654,0,0,0,0,0
TX000218,AC00108,134.7,2023-08-21 16:03:18,Debit,Fort Worth,D000637,155.19.119.0,M074,ATM,50,Doctor,106,1,8395.85,2024-11-04 08:11:07,2023-08-21,16,0,Monday,8,21,0,440.67,0.0680781537204711,True,32.753177,-97.3327459,False,0.0,Texas,TX,4.9104465668408235,18144.089999999997,11.606032913963324,6,320.06,265.0999832516026,134.7,849.76,236.14,-0.6992078876326053,0.15851534532277894,0,26,340.0526923076923,354.986811997941,0,1,1,-1536.6283333333333,1,2155.2,0.05031987905028501,0,0,0,0,0
TX000219,AC00070,890.24,2023-07-07 18:03:43,Credit,Las Vegas,D000223,28.149.72.129,M029,Online,33,Engineer,161,1,5140.93,2024-11-04 08:07:32,2023-07-07,18,4,Friday,7,7,0,485.59,0.061780514425750124,True,36.1674263,-115.1484131,False,0.0,Nevada,NV,6.792613751469205,792527.2576,29.836889918354426,7,255.98428571428573,291.1724185001699,31.19,890.24,156.58,2.17828225411763,0.9999999988767074,1,24,265.80458333333337,261.21040095110345,0,1,1,1513.5255555555555,0,16024.32,0.27613900472789243,0,0,0,0,0
TX000220,AC00417,361.27,2023-01-06 17:01:53,Debit,Omaha,D000676,78.100.105.143,M088,ATM,63,Doctor,180,1,7945.57,2024-11-04 08:10:07,2023-01-06,17,4,Friday,1,6,0,667.63,0.044935068825547084,True,41.2587459,-95.9383758,False,0.0,Nebraska,NE,5.8923897901667415,130516.01289999999,19.007103935108052,5,154.33599999999998,164.30117339812278,6.03,361.27,51.15,1.2594797374885003,0.9999999972319872,1,30,300.0543333333334,276.3281854866923,0,1,1,,0,6141.59,0.22852070572566488,0,0,0,0,0
TX000221,AC00391,131.56,2023-10-19 16:42:37,Debit,Charlotte,D000203,27.215.118.94,M014,Branch,44,Doctor,42,1,5873.54,2024-11-04 08:07:12,2023-10-19,16,3,Thursday,10,19,0,381.64,0.07860811235719527,True,35.2272086,-80.8430827,False,0.0,North Carolina,NC,4.887035373118308,17308.0336,11.469960767151735,3,155.93666666666667,161.64942509434832,7.86,328.39,131.56,-0.1507995868320558,0.4006212113626444,0,31,292.07774193548386,228.7928565713198,0,1,1,,0,2104.96,0.09849919080747958,0,0,0,0,0
TX000222,AC00414,485.51,2023-11-28 16:49:27,Credit,Milwaukee,D000460,91.204.200.167,M097,Online,76,Retired,37,1,3074.45,2024-11-04 08:08:02,2023-11-28,16,1,Tuesday,11,28,0,341.64,0.0878117316473481,True,43.0386475,-87.9090751,False,0.0,Wisconsin,WI,6.187257456399393,235719.9601,22.03429145672717,3,314.07666666666665,242.89557104511672,36.12,485.51,420.6,0.7057902780602785,0.9999999979403102,1,26,300.9611538461538,214.27171291287002,0,1,1,,0,7768.16,0.20845622532951172,0,0,0,0,0
TX000223,AC00004,547.87,2023-07-10 17:15:27,Debit,Columbus,D000183,188.205.152.176,M064,ATM,64,Retired,131,1,6155.76,2024-11-04 08:10:31,2023-07-10,17,0,Monday,7,10,0,482.62,0.062160706145621816,True,39.9622601,-83.0007065,False,0.0,Ohio,OH,6.307861619298144,300161.5369,23.406622994357814,9,242.2311111111111,231.0815858330367,13.16,642.54,136.31,1.3226449284759416,0.8526628679106938,0,29,323.90931034482753,366.92574172762056,0,1,1,,0,9313.79,0.11060219225526058,0,0,0,0,0
TX000224,AC00047,457.3,2023-06-26 18:25:21,Debit,Virginia Beach,D000214,62.27.235.199,M042,Online,28,Engineer,15,1,8318.29,2024-11-04 08:07:53,2023-06-26,18,0,Monday,6,26,0,496.57,0.060414443079525544,True,36.8496579,-75.9760751,False,0.0,Virginia,VA,6.127523991515078,209123.29,21.384573879317774,4,403.05,269.0688460846654,123.38,750.95,368.935,0.20162126008935424,0.6089619806791904,0,29,304.1444827586207,306.8027683753173,0,1,1,3600.837777777778,0,8231.4,0.1617983344475418,0,0,0,0,0
TX000225,AC00198,506.24,2023-01-13 16:44:26,Debit,Chicago,D000315,136.104.90.223,M077,ATM,58,Engineer,64,1,230.09,2024-11-04 08:11:40,2023-01-13,16,4,Friday,1,13,0,660.64,0.04541051101961734,True,41.8755616,-87.6244212,False,0.0,Illinois,IL,6.228984264366699,256278.9376,22.499777776680375,2,533.9100000000001,39.131289270863526,506.24,561.58,533.9100000000001,-0.7071067631164382,0.9014566029747202,0,16,315.785,293.2229308904746,0,1,1,,0,8099.84,0.36965478352570996,1,2,1,0,1
TX000226,AC00314,486.59,2023-12-19 16:55:17,Debit,Indianapolis,D000029,129.102.184.189,M017,Branch,57,Retired,119,1,2513.56,2024-11-04 08:10:02,2023-12-19,16,1,Tuesday,12,19,0,320.64,0.09356287425149701,True,39.7683331,-86.1583502,False,0.0,Indiana,IN,6.189474888783194,236769.82809999998,22.058785098005735,4,235.76,204.08461937800863,65.09,486.59,195.67999999999998,1.2290490069041404,0.9999999979448817,1,23,272.02086956521737,204.91473792138842,0,1,1,,0,7785.44,0.0984192994200636,0,0,0,0,0
TX000227,AC00212,163.68,2023-09-28 16:20:57,Debit,San Diego,D000440,35.67.21.23,M087,Branch,41,Doctor,292,1,10090.05,2024-11-04 08:11:01,2023-09-28,16,3,Thursday,9,28,0,402.66,0.07450454477723141,True,32.7174202,-117.162772,False,0.0,California,CA,5.104004196901704,26791.1424,12.793748473375581,3,312.33,256.7422347413841,163.68,608.79,164.52,-0.5789853764058315,0.2688611832177579,0,24,214.25,260.6362005121148,0,1,1,,0,2618.88,0.20672824425575245,0,0,0,0,0
TX000228,AC00115,581.65,2023-01-09 16:54:58,Debit,Boston,D000666,80.92.209.207,M009,ATM,22,Student,176,1,480.19,2024-11-04 08:09:39,2023-01-09,16,0,Monday,1,9,0,664.64,0.04513721714010592,True,42.3554334,-71.060511,False,0.0,Massachusetts,MA,6.367586663019273,338316.7225,24.11742108932877,3,250.6966666666667,286.614071066536,85.01,581.65,85.43,1.1547002244066513,0.999999998280753,1,30,350.868,346.13389542398085,0,1,1,-3575.8433333333332,1,9306.4,0.25804541009225207,0,0,0,0,0
TX000229,AC00055,52.01,2023-11-07 16:46:04,Debit,Mesa,D000652,178.34.103.183,M019,ATM,48,Doctor,85,1,1120.88,2024-11-04 08:11:27,2023-11-07,16,1,Tuesday,11,7,0,362.64,0.0827266710787558,True,33.4151005,-111.831455,False,0.0,Arizona,AZ,3.9704805749997147,2705.0400999999997,7.211795892841117,5,188.22199999999998,153.6119942257114,33.89,386.68,169.5,-0.8867276269659504,0.1345039822734458,0,28,218.18464285714285,173.56117266089007,0,1,1,1463.9102777777778,0,832.16,0.10919212494473036,0,0,0,0,0
TX000230,AC00427,630.24,2023-11-29 18:10:30,Debit,Boston,D000548,12.246.170.239,M054,ATM,21,Student,62,1,370.81,2024-11-04 08:11:52,2023-11-29,18,2,Wednesday,11,29,0,340.58,0.08808503141699454,True,42.3554334,-71.060511,False,0.0,Massachusetts,MA,6.447686138879932,397202.4576,25.104581255221127,9,266.39444444444445,307.1054410585683,43.46,926.53,118.06,1.1847577597995358,0.6802154267209746,0,26,340.9438461538462,342.6395677451969,0,1,1,1393.5855555555556,0,11344.32,0.2293893347534759,0,0,0,0,0
TX000231,AC00401,523.74,2023-11-02 16:36:37,Debit,Oklahoma City,D000551,216.151.64.40,M099,ATM,43,Doctor,159,1,13498.55,2024-11-04 08:06:52,2023-11-02,16,3,Thursday,11,2,0,367.65,0.08159934720522237,True,35.4729886,-97.5170536,False,0.0,Oklahoma,OK,6.262902901825497,274303.5876,22.88536650351049,6,276.9216666666667,198.59390498367935,11.67,523.74,294.09000000000003,1.2428293411662747,0.9999999980906557,1,25,259.5232,180.76852451685278,0,1,1,694.7855555555556,0,8379.84,0.16864421591853648,0,0,0,0,0
TX000232,AC00430,705.6,2023-02-20 18:41:43,Debit,Phoenix,D000103,205.45.234.42,M071,Branch,40,Doctor,124,3,14804.7,2024-11-04 08:09:04,2023-02-20,18,0,Monday,2,20,0,622.56,0.0481881264456438,True,33.4484367,-112.074141,False,0.0,Arizona,AZ,6.560464734925045,497871.36000000004,26.563132345414388,7,210.43,249.6052693754681,5.25,705.6,101.51,1.9838122779023928,0.9999999985827664,1,25,308.6068,366.21863946191127,0,1,1,,0,12700.800000000001,0.3632113140452258,1,2,1,1,0
TX000233,AC00299,217.5,2023-10-23 18:54:48,Credit,Denver,D000485,101.90.40.193,M043,Branch,46,Engineer,35,1,3057.4,2024-11-04 08:06:58,2023-10-23,18,0,Monday,10,23,0,377.55,0.07945967421533572,True,39.7392364,-104.984862,False,0.0,Colorado,CO,5.3867860145356445,47306.25,14.747881203752625,4,120.7325,94.92260404315367,23.71,217.5,120.86,1.0194357809291854,0.9999999954022989,1,24,223.77833333333334,218.74498161034495,0,1,1,,0,3915.0,0.22356095601097073,0,0,0,0,0
